RISK_ID,PARTY_ID,RISK_MODEL_NAME,RISK_SCORE,RISK_CATEGORY,REVIEWED_BY,REVIEW_DATE,RECOMMENDATION,CREATED_AT
bae21af5-cc06-4232-92c8-932d06089ac4,b9598d43-c80e-4e00-abd9-1ac457425ea0,MODEL_A,63.88024905248816,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 12:02:14
ee286ccd-1262-480c-b9d1-370656f50fbc,5b2b5ce3-b021-4db6-941c-388935bb47b7,MODEL_A,56.4190451585007,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 02:45:14
ffe8d660-9775-4107-b8ae-69aacfc324ff,e6bfee39-c281-455b-a3f6-23dd416ae974,MODEL_B,70.07292695818134,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 04:30:36
ecf8be3b-90a2-432c-98ec-bd3f04d38f78,da0c8905-2d3b-4160-abf3-fb39223c8db9,MODEL_B,59.83485371109882,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 09:09:57
6a4f4e9a-2723-4466-adea-67f84fb1db7c,a3491221-2d02-4eb0-b92c-4d886160bdc8,MODEL_A,38.55495638742465,Low,EMP2001,2026-04-08,Proceed,2026-04-08 04:16:51
590290d3-65e7-4c54-913b-bfa9c9517618,d2f34b96-2152-462b-94b2-bf7627d6da03,MODEL_B,60.87408174773833,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 04:06:01
ec7a7dd9-f750-4a57-bfe5-f48f5890af90,6f0c4973-9c4d-4a16-8c30-4a6a8f7d999d,MODEL_C,15.321181981258336,Low,EMP2015,2026-04-08,Proceed,2026-04-08 05:14:25
b1e702cb-d37d-4f24-9c02-d30213e0cbd6,f39aaa62-f25c-47e9-85f4-6cafd8b8f0fd,MODEL_B,75.9726642435743,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 00:58:32
87192f50-9755-4c12-a1da-f341030d0790,33b736d7-268b-440e-b6be-be0e9244f30d,MODEL_B,27.559692686310612,Low,EMP2017,2026-04-08,Proceed,2026-04-08 08:53:44
9043faa2-b6ef-470a-b817-70aed1d6e649,dfbe2b77-746d-4e5d-b8be-ae4be58e77a9,MODEL_A,37.78876878093354,Low,EMP2020,2026-04-08,Proceed,2026-04-08 04:56:50
bb8aedad-ef5b-4494-be19-16e9099a6315,6de93f2b-60f7-478d-b44e-e8ccfde2c983,MODEL_C,33.45452873575934,Low,EMP2012,2026-04-08,Proceed,2026-04-08 00:38:04
2b7a7163-04d5-4e61-9121-e8f8e9dfe4f8,77a0e5c8-2020-4023-bdd4-383baeedfbfc,MODEL_A,2.9237622434432953,Low,EMP2018,2026-04-08,Proceed,2026-04-08 01:35:31
dfd01e93-dd4a-4faa-a3a3-93f047cba673,58e79d6f-093f-43f4-a77e-395d0c435160,MODEL_B,66.26782505342334,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 01:07:49
1e6ec27b-e36c-4a2e-8940-dbd7ef17792f,cf2082ec-8f47-436f-8150-13ddff9a744d,MODEL_B,57.11956719581551,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 11:52:00
72d90749-029d-4be0-9070-792318666728,fca7d8a6-f8f1-4463-9193-f0267fd88d3d,MODEL_C,53.85713005641263,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 00:55:22
e55f29f3-016b-494a-b3bf-f72586a271df,ac011cf5-ebd8-4375-9097-437cadb89b00,MODEL_B,73.1650734679129,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 09:03:46
86286510-8418-47ce-b8b0-5adff6d91400,1e1e47b8-8d9a-476f-a16e-c294c16cfb86,MODEL_B,27.96065056126462,Low,EMP2010,2026-04-08,Proceed,2026-04-08 10:40:30
9c999457-aa0d-41f5-ba10-810bd2b9c526,b29cbbe8-9730-4ce6-bd64-a1162c15cc28,MODEL_B,85.79172775023214,High,EMP2011,2026-04-08,Enhanced Due Diligence,2026-04-08 03:14:23
a0cecad0-8754-47a5-a9d9-68c65e9a84d2,6939f474-9be2-45db-b171-5a251e0ff432,MODEL_B,30.59085301936798,Low,EMP2020,2026-04-08,Proceed,2026-04-08 11:31:11
ae10d2b8-ae59-4173-ad15-9683d5cf543c,f47d7774-a384-494e-8b19-6cc3cd37ad30,MODEL_A,32.037441264222245,Low,EMP2001,2026-04-08,Proceed,2026-04-08 06:22:22
d5ee87be-f257-45cd-8f1c-f30516fa7aeb,f8352d31-3735-4fc5-b7e5-318615af1274,MODEL_A,73.07844805742576,Medium,EMP2011,2026-04-08,Monitor,2026-04-08 12:13:16
799ea48c-5e8e-4b6a-aec2-a13368dd5455,6d0f3952-357a-4614-bdfe-caa466330874,MODEL_A,27.680912139625534,Low,EMP2018,2026-04-08,Proceed,2026-04-08 11:16:31
0b5f3bf2-ae10-40c3-ac3a-1a7831cc7ec4,01e3eceb-8206-4584-8ec4-bff68f12e3aa,MODEL_C,73.27097812723572,Medium,EMP2020,2026-04-08,Monitor,2026-04-08 10:09:37
a2f9472a-9bf2-4e50-ae7b-ca86eb5bf796,ae035950-3108-4a30-9e38-0beec9e0ef12,MODEL_A,21.481663363332203,Low,EMP2005,2026-04-08,Proceed,2026-04-08 10:51:24
7955cd7a-71ec-4c8c-8dac-1dba4d952ec1,de27c172-6fbe-4c4a-b2a7-10e1dadf1b0a,MODEL_B,70.22252871386878,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 03:28:26
3765913e-f171-470a-be00-6424decfa53f,4a3b893f-5be1-45bb-9911-bb45370fa35e,MODEL_A,99.47065165916023,High,EMP2007,2026-04-08,Enhanced Due Diligence,2026-04-08 06:03:24
68948a17-f002-494c-8eaf-90c53f9f11f2,e15739ed-2fe8-4e4a-8ae7-c7a401d77edb,MODEL_C,58.371936801891266,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 06:22:27
a44c1210-a2b6-4bba-a43a-d0d66648ec19,260b8953-2482-41f0-bf79-a1695e381657,MODEL_C,44.60718189269488,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 07:00:12
fa840742-568a-4f3d-8f3e-6857ca6df496,650bce1b-a73f-44b4-9fe4-b475ea2d0e19,MODEL_A,35.863976403244195,Low,EMP2017,2026-04-08,Proceed,2026-04-08 02:08:07
4e9f8236-89de-4638-8034-92002faeb7c5,1a872e2a-0777-421c-b570-b4826c74e1c4,MODEL_B,10.509314357751032,Low,EMP2004,2026-04-08,Proceed,2026-04-08 12:09:46
acf1bf2d-d672-4fd7-8c13-7732ba78d95a,296a1619-4107-4b02-8977-71a392bfee4d,MODEL_A,12.405948620135543,Low,EMP2005,2026-04-08,Proceed,2026-04-08 05:46:47
5afb7c99-5df7-4d02-851b-7cb40e5c3ebe,8d4faaaf-4cdc-4a3c-967a-ad88f089d2b9,MODEL_C,14.55164804769109,Low,EMP2015,2026-04-08,Proceed,2026-04-08 05:31:18
d9a63e45-46be-43f5-852c-7e5f6eeae337,43e1adc5-116a-4312-9ce3-6d502947684b,MODEL_C,81.88428218472203,High,EMP2019,2026-04-08,Enhanced Due Diligence,2026-04-08 01:07:38
f463692c-467c-4cff-9834-f0f06d55bc4f,d31e670a-02e1-42b1-a42f-7e2b88a1a0b2,MODEL_B,15.123131616536977,Low,EMP2007,2026-04-08,Proceed,2026-04-08 06:19:27
3e6369a9-74e7-4b85-bec7-eca0da141bb0,b63ae326-bfef-4282-bb73-afcad74595a5,MODEL_A,52.51839437324293,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 03:25:08
625ed9b8-0c87-4ea5-9957-f06d8403626f,fb5150c4-9c84-4db3-97aa-0c0a57539e54,MODEL_A,10.35749026713354,Low,EMP2012,2026-04-08,Proceed,2026-04-08 01:16:06
5a6643e2-5339-4587-b179-a11c537123e0,89207290-3402-4e46-ac5b-84d814587961,MODEL_C,55.882570333002604,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 01:39:26
8056feda-31b4-4698-865d-1cd4ea17df75,b0d81c39-111e-4518-9112-c0b661037d05,MODEL_C,18.33605285192904,Low,EMP2008,2026-04-08,Proceed,2026-04-08 03:38:01
56c55e1c-484d-4f21-b379-a5d7e02d8971,6c57c49a-7832-4667-abf3-57fade4cd125,MODEL_A,36.69611041096882,Low,EMP2012,2026-04-08,Proceed,2026-04-08 11:28:39
708a9d47-daaf-4e0a-93f9-bb01a71a88b7,ca8cefa9-a0ef-4ba8-8e76-40f9a018be06,MODEL_B,1.2282090801641776,Low,EMP2019,2026-04-08,Proceed,2026-04-08 04:01:13
872a9580-21a6-4557-8566-474a040173fa,88e4a059-0044-4b7a-9c3e-201c3d094f32,MODEL_B,76.7112925151104,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 01:03:52
dda46fe8-d7d7-4e3b-8f20-dde1170ac912,7e05b1f1-2a4e-4735-a532-10249e9e0889,MODEL_B,73.8841640324522,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 11:39:18
61f1cd2a-6271-4320-85cd-9b05cb64d2d5,256c1e7e-f020-4179-b222-e3565fc69f15,MODEL_B,86.2418718902249,High,EMP2012,2026-04-08,Enhanced Due Diligence,2026-04-08 08:46:16
5dde1b85-acd3-4627-a7a5-f040d743a2a9,0a4fbdef-6098-4a9a-b8cd-c99026d0f0f4,MODEL_B,33.04713155713884,Low,EMP2018,2026-04-08,Proceed,2026-04-08 00:36:03
f1f4147d-41f7-41e1-9760-6d394009c662,657eeed0-a787-4835-8ed8-b5d19cab9648,MODEL_B,91.11344187754763,High,EMP2001,2026-04-08,Enhanced Due Diligence,2026-04-08 10:08:28
87d4f7a0-d0b7-4960-8104-e5c4560bbb82,ddd7f6f8-b259-44c5-8889-a51262a4bffc,MODEL_B,32.68557040848342,Low,EMP2016,2026-04-08,Proceed,2026-04-08 04:58:42
209760b7-ed54-4d63-81ce-5ea95400a8a9,a0dc6fa0-b42b-4ced-b157-30f44dffca6e,MODEL_B,86.92141312185613,High,EMP2004,2026-04-08,Enhanced Due Diligence,2026-04-08 07:54:20
4eeaebe6-18c1-4a4d-b8b0-1b0a84a8dbe1,04b2eff8-6e10-4c29-92da-e3bf5f7a3878,MODEL_C,55.104494339158414,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 11:06:43
ba01e011-2b7c-426b-92db-5fa53e39d8d9,1196351b-178d-4cb8-a847-2b46489ed0a8,MODEL_C,46.15625880582517,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 07:23:34
89b7d0db-b4e8-4d54-a4f8-de6afaf9e1d9,3c2236d7-75b4-4cbf-9a00-439135cd2f4b,MODEL_C,63.332825854043996,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 05:49:04
9492b560-cc37-41ac-941a-c0c564bc649c,07b420e3-2f7a-4e3d-8926-280d0c015333,MODEL_A,57.380396066751935,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 09:39:50
f26b4c4e-61f9-4cf3-b7ad-2ad3fcc00b14,c9c1316b-56a6-4864-a896-e579ac5d8b75,MODEL_B,46.73655377991276,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 12:22:06
5e78d7c8-9aae-453e-b5a8-ba8f68a05ff7,fc181ab5-1573-4692-bc5c-ca17d5d6786e,MODEL_B,39.24452339845417,Low,EMP2020,2026-04-08,Proceed,2026-04-08 05:45:52
014858f9-5be1-4587-a172-43a3d3a4c260,427ea1d1-274e-40af-929d-bd2db593981f,MODEL_C,75.08631732238167,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 10:39:04
d06f709d-3da8-49e6-8ef1-386fd9189374,4f9e3f1d-7655-49ba-9116-d89cb64d7f25,MODEL_A,87.09146095525396,High,EMP2005,2026-04-08,Enhanced Due Diligence,2026-04-08 08:20:02
a5cef1c2-d5e9-460f-82a6-332abe90e924,fefd9b97-695b-4d5b-831c-88404063d4f4,MODEL_B,81.60169065873966,High,EMP2002,2026-04-08,Enhanced Due Diligence,2026-04-08 12:18:53
98912aee-fcf9-43fc-9571-b79f451e3b60,6c9d67a3-f967-4707-ad89-fb42654cf6dd,MODEL_B,63.476749162698745,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 11:27:37
db837b76-8b35-4fb0-884b-099366e9e53b,e4d9aa07-25ff-49e8-ac48-ada75ccba6ae,MODEL_B,94.70771766949294,High,EMP2014,2026-04-08,Enhanced Due Diligence,2026-04-08 04:29:27
48e83c80-5d2b-42b2-88de-1586030c8e75,e26a6197-12f9-4293-9c37-49e387f1c2c2,MODEL_C,1.778784187624216,Low,EMP2010,2026-04-08,Proceed,2026-04-08 10:13:44
9fb8aec3-ebf6-48c7-89d1-85d99c23356b,3912cd6f-c2fa-4bdb-8c9c-72da414dab82,MODEL_B,41.58376834066439,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 04:39:20
c99b5a4c-c56d-4f3d-9938-ac6f2f770952,58289e91-e01d-4ca1-90ec-dc2e7ffa675d,MODEL_C,66.17613601816997,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 06:26:02
c3be6a13-0eb9-4747-b847-65df97c31ca0,71b2eba7-5449-481e-a119-d757aa4d6c2a,MODEL_B,72.34064194785611,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 00:59:11
a35caeca-8a71-4639-9453-4ad43289364c,cb01095d-4677-42ea-bf44-ff85982dc168,MODEL_C,84.84602126135454,High,EMP2006,2026-04-08,Enhanced Due Diligence,2026-04-08 03:03:34
f7c46fd3-54df-4c10-ab9c-2bf678009f8d,46873e3c-0435-4a49-8c10-eebf90e92a51,MODEL_B,68.79161166493984,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 09:46:19
c2333c7e-5e18-4cf7-b6db-acf8d6209f3e,8bb38438-a162-453c-b18e-af354dc2553f,MODEL_C,30.55314311453334,Low,EMP2012,2026-04-08,Proceed,2026-04-08 07:32:13
d482e09f-e87e-483e-9d5c-b5ffd01cb0a5,5f4fbb2b-e41d-4339-8826-a58030128942,MODEL_B,61.079576416218075,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 05:38:25
9a3484b8-fb95-4ce8-9eb3-a5bebbf0d1d3,b1bd9674-c323-4b3c-93cd-8f5114b999e0,MODEL_B,78.45622462828145,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 06:43:10
a652d020-b892-49ea-9367-028a78b0e6a0,fa9a65a9-ed0d-4f65-b444-f942610b667b,MODEL_A,19.684376756990762,Low,EMP2018,2026-04-08,Proceed,2026-04-08 03:44:01
e0a885fe-b845-403d-b506-20f4814b978b,dbbc86d1-e891-4a17-895c-e2e2eef3c98c,MODEL_C,91.65891245750112,High,EMP2020,2026-04-08,Enhanced Due Diligence,2026-04-08 09:14:33
8b5c7ff1-8bc0-482d-9645-1e3fde9e5e81,f3521b0b-044f-40b2-94cd-3f6d09ec144f,MODEL_C,14.207828682470158,Low,EMP2009,2026-04-08,Proceed,2026-04-08 02:39:25
5bdbb3b5-f57f-416a-91ea-ce8d8a15e7e2,5d50dceb-66b9-440a-97c8-5fc7eb700733,MODEL_C,27.954361585053455,Low,EMP2006,2026-04-08,Proceed,2026-04-08 09:45:47
a915ac24-d622-48ac-b947-b1bf6d478b2d,0f245711-0458-47f4-8a11-470185b2296a,MODEL_B,68.12694750744978,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 05:55:52
865dab7d-ccbc-428c-8852-4e80d6185aca,017f46da-a86d-44a9-b543-7600a03f4d41,MODEL_A,50.27695910596779,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 05:34:09
0220a274-72ab-4b9a-8efd-046e86e4517f,51f2227d-0773-45e4-a49d-ca23bbd57246,MODEL_C,15.310019160346855,Low,EMP2003,2026-04-08,Proceed,2026-04-08 12:55:32
d5b77d21-18c9-49aa-8d83-372da1ffddab,3642dee2-19a7-46ed-80c6-5cf2ecdd15ca,MODEL_A,72.97220141305895,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 01:08:23
d9ec5649-14f8-4486-826d-58f22122f32b,278546c0-62f4-47aa-b5f3-2f715474daad,MODEL_A,74.01786220067477,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 01:49:18
096f2101-d275-4e14-8054-1ef76d2d060a,3d5711c3-7de7-44fd-a10a-2ab6740249ac,MODEL_C,61.55967895667834,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 01:37:26
6016e67c-8b35-4cbd-9520-10e310ea6b25,e0930db2-5cd7-4db2-b91b-34dd3f62f3b2,MODEL_B,4.939874360194474,Low,EMP2001,2026-04-08,Proceed,2026-04-08 04:01:11
20b5616c-f99d-4606-899e-7ec6c0577d67,ffc2221a-163a-4a65-b44c-4c6e87e38014,MODEL_B,33.6644580367405,Low,EMP2017,2026-04-08,Proceed,2026-04-08 02:05:13
0c2c8ae5-4bdd-49d7-ac26-144835f983fc,5dfc0281-bdb9-4327-8c26-b3e8432cd0b7,MODEL_A,94.6301142231596,High,EMP2006,2026-04-08,Enhanced Due Diligence,2026-04-08 11:36:25
724237a1-82c6-418f-bd3c-f079cac83fc4,34e5da47-9ffe-4a51-8fad-760f257722f0,MODEL_C,36.40254165397646,Low,EMP2016,2026-04-08,Proceed,2026-04-08 12:14:29
8ef42780-f849-47fe-a811-cbfdbdf64ed4,f1e17cca-50b6-48f8-8759-f2ab47785ae4,MODEL_A,24.562676377022775,Low,EMP2002,2026-04-08,Proceed,2026-04-08 07:53:49
2588ceec-8572-4654-bf13-c4e495a99200,895e4f8c-12bb-4e20-827d-977d9e9aeb6e,MODEL_B,51.720090331789656,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 06:52:59
fed12bc5-074d-4156-9c5a-ec5bc0be39a0,31ec9248-d33f-4ab9-b866-46b35ebba8b0,MODEL_A,94.86589835307674,High,EMP2009,2026-04-08,Enhanced Due Diligence,2026-04-08 04:51:01
d45c03a9-7979-461b-afba-df7a201715cf,de6dfa43-15a7-4e4c-a8d6-9451c5dd7a91,MODEL_B,13.99887378359097,Low,EMP2013,2026-04-08,Proceed,2026-04-08 11:23:15
8eb4cd00-6a42-42b4-a19d-6797b915f1c7,9439623a-0c9f-49d3-956e-58c92e8fe987,MODEL_B,41.41397655119131,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 01:16:53
1b40c30b-8c92-4066-833f-be24f689d8d6,d3370bb9-06aa-4c8a-8340-490ac8b6dda4,MODEL_B,90.67820506284772,High,EMP2004,2026-04-08,Enhanced Due Diligence,2026-04-08 07:05:21
c87e79ff-7d25-4c83-9581-b4522f1216b5,21bd5abf-9ae7-4b43-833c-6a6e14396a88,MODEL_A,32.73840711744677,Low,EMP2007,2026-04-08,Proceed,2026-04-08 07:23:40
36726f28-ce70-4a6e-b03f-2b385faf9d31,6aee2c00-649c-4384-a7eb-1b29478016a8,MODEL_C,17.63720971985049,Low,EMP2020,2026-04-08,Proceed,2026-04-08 00:47:58
c0c83427-c77b-4909-a11b-7e5d3edb5643,d5776d35-51ca-404e-b3b7-0fc480e50e1b,MODEL_C,86.67394915488721,High,EMP2016,2026-04-08,Enhanced Due Diligence,2026-04-08 08:53:41
40863d7d-11ca-458c-b36e-ebd0189ffeb6,568e25c6-cf91-4d60-9f69-66752e98f722,MODEL_B,53.04658420287296,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 04:52:56
d3305b8a-fa26-411c-b3d9-83c14807b7c3,709681fb-06c9-4b20-8341-d230bc9c3f54,MODEL_A,90.98867478157995,High,EMP2016,2026-04-08,Enhanced Due Diligence,2026-04-08 05:42:27
7649c98e-9439-4dc4-985a-3bed99960c06,eea15dae-85d3-416f-aba7-5058c89aaa16,MODEL_B,10.745200297798085,Low,EMP2002,2026-04-08,Proceed,2026-04-08 00:21:17
b35f4c71-5f1d-4af4-a085-a72f563abea3,e9106f62-5508-4e49-ae40-0f3bd4abd7cf,MODEL_A,0.6370324237557901,Low,EMP2012,2026-04-08,Proceed,2026-04-08 11:33:01
f4c94dc4-072f-486e-ae51-8f666048efec,5e989b78-7e21-4f68-8985-9391df68ff7a,MODEL_A,91.80963507796127,High,EMP2012,2026-04-08,Enhanced Due Diligence,2026-04-08 09:30:30
82c0aa5f-4e8c-4126-bab7-55230ee79f49,f5f4fb5b-5cf2-42f8-868e-5e27ed29f2ac,MODEL_C,39.45174939038368,Low,EMP2015,2026-04-08,Proceed,2026-04-08 01:32:21
7051c3f1-9c95-4b24-89c7-e80e65423215,931ea70a-01bf-4d2a-b1db-8bc72b444f5d,MODEL_C,69.19123765928711,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 05:52:45
d4bbfd14-4bd0-46d3-9864-343b5224c152,86138905-e1bd-4a63-820e-4119cc0adc27,MODEL_B,44.1656240714958,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 06:25:12
efa6adbb-37f6-4ace-b6a5-57cad83a1526,9f27dbb6-4085-4ce6-a84a-fb5595160efd,MODEL_B,96.35783933504231,High,EMP2014,2026-04-08,Enhanced Due Diligence,2026-04-08 12:58:29
adfd08fb-daef-40b8-a3a4-e47108098ffd,34340347-77ec-4a44-98cb-9c67e8ad0362,MODEL_A,73.49108045179766,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 10:46:13
bccf5723-0f3a-4578-9a13-a37365dd9163,a204a197-a646-42d0-8f1b-5e6f8c765930,MODEL_C,95.3539020217507,High,EMP2009,2026-04-08,Enhanced Due Diligence,2026-04-08 13:01:47
e20601c2-a3d4-4bce-8374-58dbb21a774d,e4236a98-f3ff-4b70-8bac-d827e5d768d8,MODEL_C,17.127680873000696,Low,EMP2008,2026-04-08,Proceed,2026-04-08 06:52:50
45f18177-4377-4bfa-a9cf-7f42aa21e235,0b67c72c-c70f-4df1-a4c6-115ecdca0f90,MODEL_B,92.27424965294472,High,EMP2011,2026-04-08,Enhanced Due Diligence,2026-04-08 08:45:40
a7d3e218-5447-4759-b02d-4bb51702e7b3,93ebd61c-6204-4bdb-b566-7ea9e4326c50,MODEL_B,50.745326272420954,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 03:11:02
dccb4279-2a2e-4ef0-9008-451ec3f15d4a,28a2fcec-afe2-4cc8-96f5-2e995c9098f7,MODEL_B,39.62398793676966,Low,EMP2019,2026-04-08,Proceed,2026-04-08 00:17:56
e0d48aa1-b58b-4a04-866d-7f77586880bc,c5a89c81-e868-4bf6-83cf-e3bd621531a2,MODEL_C,48.43387457182672,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 06:51:30
b7021e05-4c66-46df-a808-0fcef6c582ba,f2585be9-0527-4146-9950-fc4103a74634,MODEL_C,31.809705338972027,Low,EMP2011,2026-04-08,Proceed,2026-04-08 08:58:51
21f011c4-3b2d-42c7-9d5c-cfd37915832d,f35c5437-b38f-4d72-a648-8cd33643ffec,MODEL_B,17.43250592900244,Low,EMP2005,2026-04-08,Proceed,2026-04-08 02:00:08
13508ced-0016-49a6-9de8-2817dda2fbef,1fb315a8-6533-4fba-9b6c-f6502d5f954a,MODEL_B,98.64599043874742,High,EMP2017,2026-04-08,Enhanced Due Diligence,2026-04-08 11:11:09
dfd3925a-8073-4a21-af12-a9301651390b,e140d216-d0bb-40b6-9a69-66c2ff94555e,MODEL_B,17.443338558954224,Low,EMP2001,2026-04-08,Proceed,2026-04-08 08:37:23
21b0c283-314c-41ec-97a6-5c4f38fda190,9644cf3e-3aa5-4160-b10d-1e237f7cbe2f,MODEL_B,31.78564342981749,Low,EMP2005,2026-04-08,Proceed,2026-04-08 10:00:33
41043e04-8eb6-4d19-aaf0-e2a5c2fed2b7,e4a86fb9-e69c-4e12-b502-86d73d1fcaea,MODEL_B,22.83079219710029,Low,EMP2013,2026-04-08,Proceed,2026-04-08 07:41:29
f1cab8a3-6a1f-427b-8a62-b95b58eebd7e,3cac95a8-676a-4cd1-a973-6fa7544f8dd7,MODEL_C,57.2199030146897,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 07:09:12
95c2554a-4523-4c35-8610-30fb00ddd31d,92d9cbd0-86aa-4ce0-8412-a8f174f491b9,MODEL_C,21.85754865537872,Low,EMP2016,2026-04-08,Proceed,2026-04-08 00:07:35
b4d9d9bd-bcab-451e-af41-af15a7c1c0f3,b1f643fc-c8de-4b9f-9eed-4bc02667c189,MODEL_B,0.23087405047049758,Low,EMP2007,2026-04-08,Proceed,2026-04-08 07:15:50
145f7f59-5ee2-40ca-8918-560abaf8dc31,21c82899-ca89-4fa3-84b2-4a2e47bc033e,MODEL_A,57.38200607791766,Medium,EMP2020,2026-04-08,Monitor,2026-04-08 02:15:20
e3ebdc1e-ec37-4582-921b-4b7121892d17,50471411-0e90-40ae-912b-adcbf5241c0e,MODEL_A,11.860815566342687,Low,EMP2020,2026-04-08,Proceed,2026-04-08 02:28:59
47a3baf0-d142-4830-9db8-ebe7a7d35df1,78da744a-badb-486f-a7f5-e7e07118fad8,MODEL_B,71.6435200705542,Medium,EMP2020,2026-04-08,Monitor,2026-04-08 11:54:13
2b95595d-5ed4-4cf4-8f6f-7b03d2f41b2b,8ffdd05e-665b-4b04-96dc-fab0bc104bc1,MODEL_C,0.6247056457093114,Low,EMP2002,2026-04-08,Proceed,2026-04-08 00:24:20
11b41203-679d-464e-8938-31cb4a439dbf,fe8bcb78-a53b-4343-be75-9052b2ecfb1b,MODEL_B,10.917432002698346,Low,EMP2013,2026-04-08,Proceed,2026-04-08 11:40:12
19b2b506-0d29-40b5-b5f6-982dbc5ac7a7,48b17561-4a73-4f33-adfb-b5c9847d5ee1,MODEL_A,67.14655302054992,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 04:59:48
a9d729a4-56b1-4251-8f5e-38cf77eb63d1,cf766c00-1529-4a02-933f-218f97624ef7,MODEL_C,61.28606801499548,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 10:50:54
acfd6ff9-8f65-418c-a813-7bcc66161e21,861c30d2-7b3e-43b2-bcb5-19a8d612e562,MODEL_B,34.786140563577014,Low,EMP2015,2026-04-08,Proceed,2026-04-08 09:33:38
99c96600-a6bd-4459-99ca-58d77210b287,761f934e-36da-4a61-b5f0-b5b795e1809c,MODEL_A,81.85061673135058,High,EMP2015,2026-04-08,Enhanced Due Diligence,2026-04-08 08:38:11
48bfbd39-bd80-40dc-b472-24acc8b04f7a,a4641d37-2e6a-464f-a52d-7ded44aa9edc,MODEL_C,97.89341478750191,High,EMP2008,2026-04-08,Enhanced Due Diligence,2026-04-08 10:11:53
1692750d-8fa1-4ea7-8ff2-6b3253e1de5b,0ecb1773-236a-4c8b-ae36-7251b9c111b2,MODEL_B,83.7976584180867,High,EMP2013,2026-04-08,Enhanced Due Diligence,2026-04-08 03:04:47
8d1c7694-c360-4aeb-8b86-19b6dfca162a,c54cb0e7-e1b5-4d8f-baec-66aa9e3dd425,MODEL_B,20.94868176155903,Low,EMP2004,2026-04-08,Proceed,2026-04-08 04:53:26
b15fbf04-d9cd-40aa-8836-426b6ba783c7,877162cd-6d79-4c2b-b825-d38f56ad9e09,MODEL_A,56.06977673248842,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 08:17:31
dcd0de5e-48e2-4c21-ab17-9c5042f1a9e1,098d11d9-7a3e-47d9-8294-3ca6ebfb605a,MODEL_C,88.68833965547799,High,EMP2016,2026-04-08,Enhanced Due Diligence,2026-04-08 05:15:53
6c2758cd-aa69-49ca-a69e-11ed4488bfc2,556db44d-f2da-47fe-911c-9766e8429a31,MODEL_A,29.10247727818458,Low,EMP2018,2026-04-08,Proceed,2026-04-08 07:14:17
00273959-3176-4284-939e-b514e785cdf9,c72d231e-cc93-4b6d-b6d3-c69ff5744a77,MODEL_C,67.76154117137503,Medium,EMP2011,2026-04-08,Monitor,2026-04-08 10:02:27
08d351a8-b1ae-4ba3-be8e-b635ca38187a,151edc64-68e4-4ea5-a867-40fc585e02a9,MODEL_C,59.96097323705474,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 05:47:04
